date,epc,model_code,label,production_date,monthly_milage,total_milage,health_score,maintenance_count,low_optimal_resale_milage,high_optimal_resale_milage,first_sale_price,second_hand_price
2024-01-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"293,21","293,21","98,4",0,14071,18008,"2 799,00 €","€2 239,00"
2024-02-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"322,88","616,09","98,4",0,14092,17967,"2 799,00 €","€2 172,00"
2024-03-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"375,18","991,27","97,3",0,14063,17875,"2 799,00 €","€2 107,00"
2024-04-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"451,77","1 443,04","93,3",0,14083,17833,"2 799,00 €","€2 044,00"
2024-05-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"519,15","1 962,19","94,7",0,14054,17742,"2 799,00 €","€1 983,00"
2024-06-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"581,20","2 543,39","93,3",0,14075,17700,"2 799,00 €","€1 924,00"
2024-07-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"593,70","3 137,09","90,5",0,14096,17658,"2 799,00 €","€1 866,00"
2024-08-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"578,30","3 715,39","89,9",0,14117,17617,"2 799,00 €","€1 810,00"
2024-09-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"527,73","4 243,12","88,9",0,14138,17575,"2 799,00 €","€1 756,00"
2024-10-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"442,85","4 685,97","88,2",0,14208,17583,"2 799,00 €","€1 703,00"
2024-11-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"372,95","5 058,91","91,4",1,14229,17542,"2 799,00 €","€1 852,00"
2024-12-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"324,67","5 383,58","90,9",1,14300,17550,"2 799,00 €","€1 796,00"
2025-01-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"292,49","5 676,07","87,7",1,14321,17508,"2 799,00 €","€1 742,00"
2025-02-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"314,25","5 990,32","88,7",1,14342,17467,"2 799,00 €","€1 690,00"
2025-03-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"383,99","6 374,31","85,0",1,14313,17375,"2 799,00 €","€1 639,00"
2025-04-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"442,16","6 816,47","86,0",1,14333,17333,"2 799,00 €","€1 590,00"
2025-05-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"523,55","7 340,02","83,3",1,14304,17242,"2 799,00 €","€1 542,00"
2025-06-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"572,22","7 912,24","83,2",1,14325,17200,"2 799,00 €","€1 496,00"
2025-07-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"608,69","8 520,93","80,3",1,14346,17158,"2 799,00 €","€1 451,00"
2025-08-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"585,86","9 106,79","80,9",1,14367,17117,"2 799,00 €","€1 407,00"
2025-09-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"520,62","9 627,41","79,9",1,14388,17075,"2 799,00 €","€1 365,00"
2025-10-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"457,88","10 085,29","83,8",2,14458,17083,"2 799,00 €","€1 524,00"
2025-11-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"382,34","10 467,63","81,9",2,14479,17042,"2 799,00 €","€1 478,00"
2025-12-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"323,56","10 791,19","81,8",2,14550,17050,"2 799,00 €","€1 434,00"
2026-01-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"295,34","11 086,53","79,5",2,14571,17008,"2 799,00 €","€1 391,00"
2026-02-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"316,00","11 402,54","76,9",2,14592,16967,"2 799,00 €","€1 349,00"
2026-03-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"383,47","11 786,01","76,6",2,14563,16875,"2 799,00 €","€1 309,00"
2026-04-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"453,10","12 239,11","76,1",2,14583,16833,"2 799,00 €","€1 270,00"
2026-05-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"530,23","12 769,34","74,0",2,14554,16742,"2 799,00 €","€1 232,00"
2026-06-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"573,91","13 343,26","71,6",2,14575,16700,"2 799,00 €","€1 195,00"
2026-07-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"604,27","13 947,53","71,6",2,14596,16658,"2 799,00 €","€1 159,00"
2026-08-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"572,30","14 519,83","71,8",2,14617,16617,"2 799,00 €","€1 124,00"
2026-09-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"526,33","15 046,16","75,9",3,14638,16575,"2 799,00 €","€1 290,00"
2026-10-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"455,14","15 501,30","73,8",3,14708,16583,"2 799,00 €","€1 251,00"
2026-11-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"372,88","15 874,18","73,0",3,14729,16542,"2 799,00 €","€1 213,00"
2026-12-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,"316,38","16 690,57","70,5",3,14800,16550,"2 799,00 €","€1 177,00"