date,epc,model_code,label,production_date,owner_number,monthly_milage,total_milage,health_score,maintenance_count,low_optimal_resale_milage,high_optimal_resale_milage,first_sale_price,second_hand_price
2024-01-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,1,"340,46","340,46","98,8",0,14071,18008,2799,"€2 239,00"
2024-02-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,1,"351,44","691,90","95,9",0,14042,17917,2799,"€2 172,00"
2024-03-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,1,"410,00","1 101,90","94,6",0,14063,17875,2799,"€2 107,00"
2024-04-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,1,"490,00","1 591,90","93,3",0,14083,17833,2799,"€2 044,00"
2024-05-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"570,00","2 161,90","92,0",0,14054,17742,2799,"€1 983,00"
2024-06-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"628,56","2 790,46","90,7",0,14075,17700,2799,"€1 924,00"
2024-07-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"650,00","3 440,46","89,4",0,14096,17658,2799,"€1 866,00"
2024-08-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"628,56","4 069,03","88,1",0,14117,17617,2799,"€1 810,00"
2024-09-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"570,00","4 639,03","86,8",0,14138,17575,2799,"€1 756,00"
2024-10-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"490,00","5 129,03","91,5",1,14208,17583,2799,"€1 903,00"
2024-11-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"410,00","5 539,03","90,2",1,14229,17542,2799,"€1 846,00"
2024-12-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"351,44","5 890,46","88,9",1,14250,17500,2799,"€1 791,00"
2025-01-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"330,00","6 220,46","87,6",1,14321,17508,2799,"€1 737,00"
2025-02-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"351,44","6 571,90","86,3",1,14292,17417,2799,"€1 685,00"
2025-03-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"410,00","6 981,90","85,0",1,14313,17375,2799,"€1 634,00"
2025-04-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"490,00","7 471,90","83,7",1,14333,17333,2799,"€1 585,00"
2025-05-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"570,00","8 041,90","82,4",1,14304,17242,2799,"€1 537,00"
2025-06-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"628,56","8 670,46","81,1",1,14325,17200,2799,"€1 491,00"
2025-07-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"650,00","9 320,46","79,8",1,14346,17158,2799,"€1 446,00"
2025-08-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"628,56","9 949,03","78,5",1,14367,17117,2799,"€1 403,00"
2025-09-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"570,00","10 519,03","83,2",2,14388,17075,2799,"€1 561,00"
2025-10-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"490,00","11 009,03","81,9",2,14458,17083,2799,"€1 514,00"
2025-11-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"410,00","11 419,03","80,6",2,14479,17042,2799,"€1 469,00"
2025-12-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"351,44","11 770,46","79,3",2,14500,17000,2799,"€1 425,00"
2026-01-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"330,00","12 100,46","78,0",2,14571,17008,2799,"€1 382,00"
2026-02-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"351,44","12 451,90","76,7",2,14542,16917,2799,"€1 341,00"
2026-03-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"410,00","12 861,90","75,4",2,14563,16875,2799,"€1 301,00"
2026-04-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"490,00","13 351,90","74,1",2,14583,16833,2799,"€1 262,00"
2026-05-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"570,00","13 921,90","72,8",2,14554,16742,2799,"€1 224,00"
2026-06-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"628,56","14 550,46","71,5",2,14575,16700,2799,"€1 187,00"
2026-07-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"650,00","15 200,46","76,2",3,14596,16658,2799,"€1 351,00"
2026-08-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"628,56","15 829,03","74,9",3,14617,16617,2799,"€1 310,00"
2026-09-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"570,00","16 399,03","73,6",3,14638,16575,2799,"€1 271,00"
2026-10-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"490,00","16 889,03","72,3",3,14708,16583,2799,"€1 233,00"
2026-11-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"410,00","17 299,03","71,0",3,14729,16542,2799,"€1 196,00"
2026-12-01,30395DFA8210100000000F7A,8862494,LD 940E CONNECT LF,2023-10-25,2,"351,44","17 650,46","69,7",3,14750,16500,2799,"€1 160,00"
2024-04-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,1,"1 340,80","1 340,80","98,6",0,12742,16700,2799,"€2 239,00"
2024-05-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,1,"113,00","1 453,80","95,5",0,12633,16550,2799,"€2 172,00"
2024-06-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,1,"273,00","1 726,80","94,0",0,12425,16300,2799,"€2 107,00"
2024-07-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,1,"353,00","2 079,80","92,5",0,12167,16000,2799,"€2 044,00"
2024-08-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","2 352,80","91,0",0,12008,15800,2799,"€1 983,00"
2024-09-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","2 465,80","89,5",0,11800,15550,2799,"€1 924,00"
2024-10-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"33,00","2 498,80","88,0",0,11592,15300,2799,"€1 866,00"
2024-11-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","2 611,80","86,5",0,11383,15050,2799,"€1 810,00"
2024-12-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","2 884,80","85,0",0,11175,14800,2799,"€1 756,00"
2025-01-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"353,00","3 237,80","83,5",0,10917,14500,2799,"€1 703,00"
2025-02-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","3 510,80","82,0",0,10758,14300,2799,"€1 652,00"
2025-03-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","3 623,80","80,5",0,10550,14050,2799,"€1 602,00"
2025-04-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"33,00","3 656,80","79,0",0,10342,13800,2799,"€1 554,00"
2025-05-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","3 769,80","77,5",0,10133,13550,2799,"€1 507,00"
2025-06-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","4 042,80","76,0",0,9925,13300,2799,"€1 462,00"
2025-07-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"353,00","4 395,80","74,5",0,9667,13000,2799,"€1 418,00"
2025-08-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","4 668,80","73,0",0,9508,12800,2799,"€1 375,00"
2025-09-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","4 781,80","71,5",0,9300,12550,2799,"€1 334,00"
2025-10-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"33,00","4 814,80","70,0",0,9092,12300,2799,"€1 294,00"
2025-11-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","4 927,80","68,5",0,8883,12050,2799,"€1 255,00"
2025-12-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","5 200,80","67,0",0,8675,11800,2799,"€1 217,00"
2026-01-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"353,00","5 553,80","65,5",0,8417,11500,2799,"€1 180,00"
2026-02-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","5 826,80","64,0",0,8258,11300,2799,"€1 145,00"
2026-03-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","5 939,80","62,5",0,8050,11050,2799,"€1 111,00"
2026-04-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"33,00","5 972,80","61,0",0,7842,10800,2799,"€1 078,00"
2026-05-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","6 085,80","59,5",0,7633,10550,2799,"€1 046,00"
2026-06-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","6 358,80","58,0",0,7425,10300,2799,"€1 015,00"
2026-07-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"353,00","6 711,80","56,5",0,7167,10000,2799,"€985,00"
2026-08-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","6 984,80","55,0",0,7008,9800,2799,"€955,00"
2026-09-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","7 097,80","53,5",0,6800,9550,2799,"€926,00"
2026-10-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"33,00","7 130,80","52,0",0,6592,9300,2799,"€898,00"
2026-11-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","7 243,80","50,5",0,6383,9050,2799,"€871,00"
2026-12-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","7 516,80","49,0",0,6175,8800,2799,"€845,00"
2027-01-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"353,00","7 869,80","47,5",0,5917,8500,2799,"€820,00"
2027-02-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"273,00","8 142,80","46,0",0,5758,8300,2799,"€795,00"
2027-03-01,30395DFA82100FC000000EBA,8862494,LD 940E CONNECT LF,2024-03-15,2,"113,00","8 255,80","44,5",0,5550,8050,2799,"€771,00"